transaction_id,timestamp,merchant_id,amount,currency,scheme,status,iso_response_code
TXN_1882,2026-04-07 12:10:00,Meeza_EGY,4836.38,AED,Meeza,Success,00
TXN_1883,2026-04-08 13:47:00,Meeza_EGY,2365.1,QAR,KNET,Success,00
TXN_1884,2026-04-01 17:13:00,Talabat_KWT,1327.99,EGP,Mastercard,Timeout,91
TXN_1885,2026-04-04 19:17:00,Talabat_KWT,1805.28,EGP,Mada,Success,00
TXN_1886,2026-04-05 15:52:00,Meeza_EGY,1430.88,QAR,NAPS,Success,00
TXN_1887,2026-04-08 22:30:00,Talabat_KWT,4602.77,KWD,NAPS,Success,00
TXN_1888,2026-04-03 12:30:00,Amazon_UAE,2581.99,SAR,KNET,Success,00
TXN_1889,2026-04-03 00:28:00,Amazon_UAE,237.64,AED,Mastercard,Success,00
TXN_1890,2026-04-13 21:17:00,Amazon_UAE,873.17,EGP,NAPS,Success,00
TXN_1891,2026-04-07 00:09:00,Talabat_KWT,2320.27,EGP,Mastercard,Declined,05
TXN_1892,2026-04-07 00:49:00,Amazon_UAE,820.64,QAR,KNET,Success,00
TXN_1893,2026-04-01 06:41:00,Talabat_KWT,3459.0,EGP,Mastercard,Success,00
TXN_1894,2026-04-14 16:53:00,Zomato_QAT,1950.17,QAR,NAPS,Success,00
TXN_1895,2026-04-09 21:10:00,Talabat_KWT,1184.51,SAR,NAPS,Success,00
TXN_1896,2026-04-03 16:41:00,Zomato_QAT,1051.47,QAR,Meeza,Success,00
TXN_1897,2026-04-03 04:13:00,Noon_KSA,352.44,QAR,KNET,System Error,96
TXN_1898,2026-04-01 04:33:00,Meeza_EGY,1466.26,SAR,KNET,Success,00
TXN_1899,2026-04-01 10:23:00,Talabat_KWT,1023.72,EGP,Visa,Success,00
TXN_1900,2026-04-03 17:36:00,Noon_KSA,4148.28,KWD,Mastercard,Success,00
TXN_1901,2026-04-14 20:38:00,Zomato_QAT,3621.91,EGP,Mastercard,Success,00
TXN_1902,2026-04-02 22:09:00,Zomato_QAT,351.89,KWD,Meeza,Success,00
TXN_1903,2026-04-13 20:33:00,Meeza_EGY,4542.49,AED,Mada,Success,00
TXN_1904,2026-04-10 11:05:00,Zomato_QAT,1525.62,SAR,NAPS,Declined,54
TXN_1905,2026-04-11 09:21:00,Zomato_QAT,2601.7,KWD,Visa,Success,00
TXN_1906,2026-04-06 17:41:00,Zomato_QAT,4674.26,QAR,Mastercard,Success,00
TXN_1907,2026-04-12 11:11:00,Amazon_UAE,1523.32,EGP,Mada,Declined,54
TXN_1908,2026-04-10 12:51:00,Zomato_QAT,2555.64,AED,Meeza,Success,00
TXN_1909,2026-04-12 05:06:00,Amazon_UAE,2720.0,KWD,Mastercard,Success,00
TXN_1910,2026-04-10 15:39:00,Meeza_EGY,1926.46,AED,Meeza,Success,00
TXN_1911,2026-04-04 09:32:00,Amazon_UAE,3338.04,SAR,Visa,Success,00
TXN_1912,2026-04-03 23:05:00,Zomato_QAT,4916.7,SAR,KNET,Success,00
TXN_1913,2026-04-08 05:45:00,Zomato_QAT,1012.53,AED,Mastercard,Success,00
TXN_1914,2026-04-02 07:06:00,Talabat_KWT,2630.9,QAR,NAPS,Success,00
TXN_1915,2026-04-06 02:27:00,Talabat_KWT,4005.72,QAR,Mada,Declined,61
TXN_1916,2026-04-10 09:21:00,Amazon_UAE,4219.98,QAR,Mastercard,Timeout,91
TXN_1917,2026-04-10 02:19:00,Meeza_EGY,1608.08,AED,Meeza,Success,00
TXN_1918,2026-04-01 11:32:00,Talabat_KWT,462.75,SAR,NAPS,Success,00
TXN_1919,2026-04-10 06:31:00,Zomato_QAT,2019.69,EGP,NAPS,Success,00
TXN_1920,2026-04-08 13:49:00,Amazon_UAE,3184.66,EGP,Meeza,Success,00
TXN_1921,2026-04-03 00:15:00,Amazon_UAE,4448.03,EGP,NAPS,Timeout,91
TXN_1922,2026-04-08 21:52:00,Noon_KSA,4424.12,SAR,NAPS,Success,00
TXN_1923,2026-04-05 01:20:00,Talabat_KWT,4608.56,QAR,NAPS,Success,00
TXN_1924,2026-04-03 21:08:00,Talabat_KWT,1367.99,AED,Visa,Success,00
TXN_1925,2026-04-06 02:27:00,Zomato_QAT,1844.11,KWD,NAPS,Success,00
TXN_1926,2026-04-12 00:44:00,Noon_KSA,2881.86,EGP,Visa,Declined,54
TXN_1927,2026-04-11 12:26:00,Talabat_KWT,3967.81,KWD,Meeza,Success,00
TXN_1928,2026-04-13 19:31:00,Zomato_QAT,1915.96,KWD,Visa,Success,00
TXN_1929,2026-04-05 16:25:00,Noon_KSA,1813.0,KWD,Mastercard,Success,00
TXN_1930,2026-04-04 22:08:00,Meeza_EGY,4476.79,EGP,Mastercard,Success,00
TXN_1931,2026-04-01 18:34:00,Noon_KSA,867.4,EGP,NAPS,Success,00
TXN_1932,2026-04-11 09:40:00,Zomato_QAT,464.88,SAR,Visa,Success,00
TXN_1933,2026-04-07 06:34:00,Noon_KSA,95.62,SAR,Meeza,Success,00
TXN_1934,2026-04-05 12:04:00,Talabat_KWT,4301.61,KWD,Mastercard,Success,00
TXN_1935,2026-04-02 15:55:00,Meeza_EGY,1400.35,AED,Mastercard,Success,00
TXN_1936,2026-04-03 05:42:00,Noon_KSA,3799.81,AED,Visa,Success,00
TXN_1937,2026-04-08 22:25:00,Noon_KSA,810.21,EGP,Mada,Success,00
TXN_1938,2026-04-04 07:24:00,Zomato_QAT,4925.19,KWD,KNET,Timeout,91
TXN_1939,2026-04-14 21:17:00,Talabat_KWT,2732.65,SAR,Mada,System Error,96
TXN_1940,2026-04-05 23:46:00,Amazon_UAE,3173.23,EGP,KNET,Success,00
TXN_1941,2026-04-14 05:05:00,Talabat_KWT,3313.1,QAR,Meeza,Success,00
TXN_1942,2026-04-11 15:37:00,Zomato_QAT,1952.42,EGP,Meeza,Success,00
TXN_1943,2026-04-11 17:30:00,Meeza_EGY,258.85,QAR,Mastercard,Declined,51
TXN_1944,2026-04-14 02:26:00,Meeza_EGY,3212.28,AED,Meeza,Success,00
TXN_1945,2026-04-07 02:23:00,Zomato_QAT,2164.93,EGP,Mastercard,Declined,54
TXN_1946,2026-04-08 12:55:00,Noon_KSA,4508.23,KWD,KNET,Success,00
TXN_1947,2026-04-10 14:16:00,Talabat_KWT,2137.36,SAR,KNET,Success,00
TXN_1948,2026-04-06 11:08:00,Talabat_KWT,940.36,EGP,Meeza,Success,00
TXN_1949,2026-04-14 08:38:00,Talabat_KWT,1574.47,EGP,Mada,Success,00
TXN_1950,2026-04-14 17:31:00,Noon_KSA,3712.13,SAR,NAPS,Success,00
TXN_1951,2026-04-07 18:51:00,Talabat_KWT,2456.39,KWD,Mastercard,Success,00
TXN_1952,2026-04-01 10:19:00,Meeza_EGY,3836.58,QAR,NAPS,Success,00
TXN_1953,2026-04-04 12:49:00,Talabat_KWT,772.43,SAR,NAPS,Success,00
TXN_1954,2026-04-13 12:11:00,Noon_KSA,4527.2,QAR,NAPS,Success,00
TXN_1955,2026-04-01 23:55:00,Meeza_EGY,616.63,KWD,KNET,Success,00
TXN_1956,2026-04-01 18:19:00,Amazon_UAE,176.02,EGP,Visa,Success,00
TXN_1957,2026-04-05 21:39:00,Zomato_QAT,2898.69,KWD,NAPS,Success,00
TXN_1958,2026-04-06 01:07:00,Noon_KSA,441.24,SAR,Mada,Success,00
TXN_1959,2026-04-01 22:02:00,Zomato_QAT,686.33,SAR,KNET,Success,00
TXN_1960,2026-04-06 20:43:00,Noon_KSA,3536.63,EGP,KNET,Success,00
TXN_1961,2026-04-07 08:49:00,Noon_KSA,4687.45,EGP,Mastercard,Success,00
TXN_1962,2026-04-03 15:16:00,Amazon_UAE,4551.08,KWD,Meeza,Success,00
TXN_1963,2026-04-03 20:09:00,Zomato_QAT,3073.03,KWD,Visa,Success,00
TXN_1964,2026-04-03 06:25:00,Amazon_UAE,985.3,EGP,Mastercard,Success,00
TXN_1965,2026-04-05 13:25:00,Zomato_QAT,4921.09,EGP,Mastercard,Success,00
TXN_1966,2026-04-03 23:04:00,Talabat_KWT,1270.11,KWD,Meeza,Success,00
TXN_1967,2026-04-05 01:01:00,Meeza_EGY,2155.87,AED,Visa,Success,00
TXN_1968,2026-04-06 09:36:00,Zomato_QAT,3624.3,EGP,Meeza,Success,00
TXN_1969,2026-04-05 03:03:00,Zomato_QAT,4365.85,KWD,Mastercard,Success,00
TXN_1970,2026-04-08 13:04:00,Talabat_KWT,2317.33,AED,KNET,Success,00
TXN_1971,2026-04-06 10:33:00,Noon_KSA,3095.17,AED,Meeza,Success,00
TXN_1972,2026-04-14 07:40:00,Amazon_UAE,3807.98,SAR,Visa,Success,00
TXN_1973,2026-04-01 03:25:00,Zomato_QAT,3672.89,QAR,Mastercard,Success,00
TXN_1974,2026-04-12 07:11:00,Amazon_UAE,1449.7,AED,Visa,Success,00
TXN_1975,2026-04-08 07:33:00,Amazon_UAE,2951.74,QAR,Visa,Success,00
TXN_1976,2026-04-03 19:16:00,Noon_KSA,1030.25,QAR,Meeza,Success,00
TXN_1977,2026-04-10 12:45:00,Noon_KSA,2084.34,KWD,KNET,Success,00
TXN_1978,2026-04-08 16:05:00,Talabat_KWT,4982.2,SAR,NAPS,Success,00
TXN_1979,2026-04-02 05:32:00,Talabat_KWT,1430.84,AED,Visa,Success,00
TXN_1980,2026-04-05 05:35:00,Meeza_EGY,2053.07,SAR,NAPS,Timeout,91
TXN_1981,2026-04-08 07:32:00,Meeza_EGY,4224.52,KWD,Meeza,Success,00
TXN_1982,2026-04-14 03:45:00,Meeza_EGY,2781.46,AED,KNET,Success,00
TXN_1983,2026-04-09 15:23:00,Amazon_UAE,1481.02,EGP,Meeza,Success,00
TXN_1984,2026-04-11 18:19:00,Zomato_QAT,1619.51,QAR,Mastercard,Success,00
TXN_1985,2026-04-08 09:45:00,Amazon_UAE,3954.1,EGP,Meeza,Success,00
TXN_1986,2026-04-08 20:33:00,Amazon_UAE,3686.55,SAR,NAPS,Success,00
TXN_1987,2026-04-13 08:14:00,Talabat_KWT,3635.86,QAR,Visa,Success,00
TXN_1988,2026-04-08 01:02:00,Meeza_EGY,1425.44,AED,KNET,Success,00
TXN_1989,2026-04-07 17:47:00,Talabat_KWT,2221.57,SAR,Meeza,Success,00
TXN_1990,2026-04-14 21:00:00,Amazon_UAE,4738.33,AED,Visa,Timeout,91
TXN_1991,2026-04-13 14:11:00,Amazon_UAE,2175.83,AED,Meeza,Success,00
TXN_1992,2026-04-01 06:15:00,Noon_KSA,4090.3,AED,KNET,Success,00
TXN_1993,2026-04-08 21:32:00,Talabat_KWT,1317.63,KWD,KNET,Success,00
TXN_1994,2026-04-14 03:04:00,Amazon_UAE,3031.27,QAR,NAPS,Declined,61
TXN_1995,2026-04-13 08:01:00,Noon_KSA,2765.71,KWD,Mada,Success,00
TXN_1996,2026-04-05 00:21:00,Amazon_UAE,1968.01,QAR,Visa,Success,00
TXN_1997,2026-04-11 09:44:00,Meeza_EGY,1411.37,QAR,Mada,Success,00
TXN_1998,2026-04-11 09:29:00,Noon_KSA,4974.08,EGP,KNET,Success,00
TXN_1999,2026-04-11 14:24:00,Noon_KSA,1326.55,EGP,KNET,Timeout,91
TXN_2000,2026-04-05 05:27:00,Noon_KSA,403.57,KWD,Mada,Success,00
TXN_2001,2026-04-04 12:00:00,Zomato_QAT,1013.11,EGP,Mastercard,Timeout,91
TXN_2002,2026-04-01 07:08:00,Meeza_EGY,2003.48,SAR,NAPS,Success,00
TXN_2003,2026-04-13 01:18:00,Noon_KSA,4544.89,KWD,NAPS,System Error,96
TXN_2004,2026-04-03 20:57:00,Meeza_EGY,2118.69,AED,Mastercard,Success,00
TXN_2005,2026-04-01 13:59:00,Zomato_QAT,217.93,KWD,NAPS,Success,00
TXN_2006,2026-04-02 20:55:00,Amazon_UAE,278.01,AED,NAPS,System Error,96
TXN_2007,2026-04-08 10:17:00,Amazon_UAE,4356.68,KWD,Visa,Success,00
TXN_2008,2026-04-12 20:51:00,Meeza_EGY,1802.19,EGP,Mada,Success,00
TXN_2009,2026-04-07 01:16:00,Noon_KSA,4961.01,SAR,Mada,Success,00
TXN_2010,2026-04-10 04:55:00,Talabat_KWT,4831.49,EGP,NAPS,Success,00
TXN_2011,2026-04-13 17:16:00,Zomato_QAT,1107.41,QAR,Mastercard,Success,00
TXN_2012,2026-04-11 18:06:00,Noon_KSA,491.8,AED,Visa,Success,00
TXN_2013,2026-04-09 01:14:00,Amazon_UAE,1734.14,QAR,Meeza,Success,00
TXN_2014,2026-04-08 10:14:00,Talabat_KWT,4531.16,QAR,Visa,Success,00
TXN_2015,2026-04-11 00:18:00,Amazon_UAE,3153.15,QAR,Visa,Success,00
TXN_2016,2026-04-12 00:51:00,Meeza_EGY,3984.51,QAR,Meeza,Success,00
TXN_2017,2026-04-05 05:30:00,Meeza_EGY,2964.69,EGP,Mastercard,Success,00
TXN_2018,2026-04-13 08:32:00,Noon_KSA,3656.2,AED,KNET,Declined,61
TXN_2019,2026-04-08 20:47:00,Noon_KSA,892.12,EGP,Visa,Success,00
TXN_2020,2026-04-10 11:00:00,Talabat_KWT,2140.76,EGP,Meeza,Success,00
TXN_2021,2026-04-05 21:40:00,Meeza_EGY,1748.73,KWD,Meeza,Declined,61
TXN_2022,2026-04-03 05:19:00,Zomato_QAT,1803.86,KWD,Mada,Declined,51
TXN_2023,2026-04-14 00:01:00,Zomato_QAT,1424.37,QAR,Mada,Success,00
TXN_2024,2026-04-06 05:20:00,Meeza_EGY,1292.46,SAR,Meeza,Success,00
TXN_2025,2026-04-10 14:34:00,Meeza_EGY,2270.5,AED,Meeza,Success,00
TXN_2026,2026-04-12 17:33:00,Noon_KSA,960.98,SAR,Mastercard,Success,00
TXN_2027,2026-04-10 11:19:00,Talabat_KWT,2745.78,AED,Visa,Success,00
TXN_2028,2026-04-06 14:23:00,Noon_KSA,3026.06,EGP,KNET,Success,00
TXN_2029,2026-04-05 15:44:00,Talabat_KWT,4206.66,QAR,Visa,Success,00
TXN_2030,2026-04-11 11:30:00,Meeza_EGY,1980.5,EGP,Meeza,System Error,96
TXN_2031,2026-04-10 13:58:00,Zomato_QAT,1230.57,AED,Visa,Success,00
TXN_2032,2026-04-12 21:55:00,Noon_KSA,3562.57,QAR,Meeza,Success,00
TXN_2033,2026-04-07 18:21:00,Meeza_EGY,1266.32,KWD,NAPS,Success,00
TXN_2034,2026-04-11 04:50:00,Talabat_KWT,3392.08,QAR,Visa,Success,00
TXN_2035,2026-04-03 11:21:00,Noon_KSA,4837.41,EGP,Mastercard,Success,00
TXN_2036,2026-04-10 15:47:00,Noon_KSA,642.58,SAR,NAPS,Success,00
TXN_2037,2026-04-10 18:31:00,Noon_KSA,657.89,KWD,Meeza,Success,00
TXN_2038,2026-04-08 01:09:00,Talabat_KWT,382.45,KWD,NAPS,Success,00
TXN_2039,2026-04-08 22:02:00,Talabat_KWT,4579.32,KWD,Mada,Success,00
TXN_2040,2026-04-09 08:24:00,Talabat_KWT,1804.16,SAR,Mastercard,Success,00
TXN_2041,2026-04-04 12:54:00,Noon_KSA,74.21,KWD,Mada,Timeout,91
TXN_2042,2026-04-01 14:33:00,Amazon_UAE,489.98,AED,Visa,Success,00
TXN_2043,2026-04-01 19:06:00,Amazon_UAE,4451.87,AED,Mada,Declined,05
TXN_2044,2026-04-05 12:38:00,Meeza_EGY,4098.24,QAR,Meeza,Success,00
TXN_2045,2026-04-11 03:54:00,Zomato_QAT,172.73,EGP,Mada,Success,00
TXN_2046,2026-04-09 08:06:00,Meeza_EGY,2154.97,AED,Visa,Success,00
TXN_2047,2026-04-11 18:28:00,Noon_KSA,4362.83,SAR,KNET,Success,00
TXN_2048,2026-04-02 05:44:00,Talabat_KWT,2454.94,SAR,Meeza,Timeout,91
TXN_2049,2026-04-07 09:09:00,Talabat_KWT,3247.68,SAR,Meeza,Success,00
TXN_2050,2026-04-04 21:50:00,Zomato_QAT,3391.26,QAR,Visa,Success,00
TXN_2051,2026-04-14 20:00:00,Zomato_QAT,1996.99,AED,Visa,Success,00
TXN_2052,2026-04-14 10:24:00,Meeza_EGY,3551.72,EGP,Visa,Success,00
TXN_2053,2026-04-07 06:09:00,Noon_KSA,194.09,KWD,KNET,Success,00
TXN_2054,2026-04-11 09:10:00,Talabat_KWT,4247.06,SAR,NAPS,Success,00
TXN_2055,2026-04-09 19:59:00,Amazon_UAE,301.36,SAR,NAPS,Success,00
TXN_2056,2026-04-11 06:26:00,Amazon_UAE,4984.94,AED,Mada,Success,00
TXN_2057,2026-04-13 20:23:00,Zomato_QAT,4786.26,EGP,NAPS,Success,00
TXN_2058,2026-04-12 13:39:00,Talabat_KWT,617.24,AED,Mada,Success,00
TXN_2059,2026-04-13 06:55:00,Amazon_UAE,3088.54,AED,NAPS,Success,00
TXN_2060,2026-04-05 18:07:00,Meeza_EGY,4411.34,KWD,Meeza,Success,00
TXN_2061,2026-04-11 11:04:00,Zomato_QAT,4314.6,AED,Mastercard,Declined,54
TXN_2062,2026-04-04 12:46:00,Meeza_EGY,4992.29,QAR,Mada,Success,00
TXN_2063,2026-04-04 22:53:00,Noon_KSA,2174.49,KWD,Meeza,Success,00
TXN_2064,2026-04-04 03:46:00,Noon_KSA,3561.25,KWD,Meeza,Success,00
TXN_2065,2026-04-12 09:09:00,Amazon_UAE,4247.5,SAR,Mastercard,Success,00
TXN_2066,2026-04-10 02:33:00,Meeza_EGY,799.74,QAR,Mastercard,Declined,51
TXN_2067,2026-04-03 02:16:00,Talabat_KWT,1919.0,SAR,Mada,Success,00
TXN_2068,2026-04-02 17:08:00,Amazon_UAE,998.62,SAR,Meeza,Success,00
TXN_2069,2026-04-01 07:41:00,Zomato_QAT,1500.17,KWD,Visa,Success,00
TXN_2070,2026-04-08 17:05:00,Talabat_KWT,4976.2,EGP,Meeza,Success,00
TXN_2071,2026-04-12 12:08:00,Noon_KSA,4413.69,QAR,Mastercard,Declined,05
TXN_2072,2026-04-05 17:06:00,Talabat_KWT,4573.3,SAR,Visa,Success,00
TXN_2073,2026-04-11 06:42:00,Zomato_QAT,2871.83,AED,KNET,Success,00
TXN_2074,2026-04-05 15:06:00,Zomato_QAT,2550.55,AED,Meeza,Success,00
TXN_2075,2026-04-08 07:09:00,Talabat_KWT,3713.03,SAR,Visa,Success,00
TXN_2076,2026-04-11 21:26:00,Meeza_EGY,2899.65,SAR,Visa,System Error,96
TXN_2077,2026-04-06 09:22:00,Noon_KSA,808.29,EGP,Mada,Declined,05
TXN_2078,2026-04-05 21:40:00,Meeza_EGY,276.97,EGP,KNET,Success,00
TXN_2079,2026-04-05 23:23:00,Zomato_QAT,294.59,SAR,KNET,Success,00
TXN_2080,2026-04-08 09:19:00,Meeza_EGY,2699.84,QAR,NAPS,Success,00
TXN_2081,2026-04-01 06:31:00,Meeza_EGY,1026.77,KWD,Mastercard,Success,00
TXN_2082,2026-04-04 14:25:00,Amazon_UAE,1360.53,EGP,KNET,Success,00
TXN_2083,2026-04-04 17:43:00,Zomato_QAT,3689.86,EGP,Visa,Success,00
TXN_2084,2026-04-13 17:41:00,Noon_KSA,4093.65,SAR,Visa,Success,00
TXN_2085,2026-04-14 17:54:00,Noon_KSA,4038.64,KWD,NAPS,Success,00
TXN_2086,2026-04-09 15:59:00,Talabat_KWT,442.65,AED,Mada,Success,00
TXN_2087,2026-04-14 04:20:00,Talabat_KWT,1042.15,QAR,Visa,Success,00
TXN_2088,2026-04-13 03:29:00,Zomato_QAT,2763.51,SAR,KNET,Success,00
TXN_2089,2026-04-10 19:14:00,Amazon_UAE,3024.17,AED,NAPS,Success,00
TXN_2090,2026-04-09 04:42:00,Noon_KSA,1398.06,KWD,Meeza,System Error,96
TXN_2091,2026-04-07 05:11:00,Noon_KSA,4731.17,AED,NAPS,Success,00
TXN_2092,2026-04-02 10:34:00,Noon_KSA,4439.54,EGP,Mada,Success,00
TXN_2093,2026-04-13 09:33:00,Noon_KSA,2407.58,KWD,NAPS,Success,00
TXN_2094,2026-04-11 00:59:00,Amazon_UAE,168.75,EGP,KNET,Success,00
TXN_2095,2026-04-10 14:10:00,Meeza_EGY,1147.28,AED,KNET,Success,00
TXN_2096,2026-04-10 17:48:00,Talabat_KWT,871.69,QAR,NAPS,Success,00
TXN_2097,2026-04-04 19:15:00,Amazon_UAE,4819.64,EGP,Meeza,Success,00
TXN_2098,2026-04-06 01:07:00,Talabat_KWT,436.0,AED,Meeza,Success,00
TXN_2099,2026-04-09 12:13:00,Amazon_UAE,1622.18,AED,NAPS,Success,00
TXN_2100,2026-04-07 11:59:00,Noon_KSA,3285.84,EGP,NAPS,Success,00
TXN_2101,2026-04-03 17:19:00,Meeza_EGY,2334.02,QAR,NAPS,Success,00
TXN_2102,2026-04-02 03:53:00,Amazon_UAE,4062.88,EGP,Meeza,Success,00
TXN_2103,2026-04-05 10:58:00,Noon_KSA,242.08,AED,KNET,System Error,96
TXN_2104,2026-04-05 17:18:00,Amazon_UAE,1733.27,AED,NAPS,Success,00
TXN_2105,2026-04-01 11:45:00,Noon_KSA,3304.55,KWD,Mastercard,Declined,05
TXN_2106,2026-04-06 22:05:00,Amazon_UAE,3508.33,AED,Meeza,Timeout,91
TXN_2107,2026-04-12 00:31:00,Noon_KSA,2691.48,QAR,Mastercard,Success,00
TXN_2108,2026-04-04 11:53:00,Talabat_KWT,2627.9,EGP,Mastercard,Success,00
TXN_2109,2026-04-01 03:23:00,Noon_KSA,3711.26,QAR,Mada,Success,00
TXN_2110,2026-04-01 08:01:00,Noon_KSA,1367.9,EGP,Mada,Success,00
TXN_2111,2026-04-04 06:58:00,Talabat_KWT,3632.62,EGP,Mada,Timeout,91
TXN_2112,2026-04-12 22:00:00,Noon_KSA,2202.79,EGP,Mastercard,Success,00
TXN_2113,2026-04-08 21:41:00,Meeza_EGY,4557.11,KWD,Visa,Declined,54
TXN_2114,2026-04-04 11:08:00,Noon_KSA,4457.55,AED,NAPS,Success,00
TXN_2115,2026-04-04 21:30:00,Amazon_UAE,2332.97,SAR,KNET,Success,00
TXN_2116,2026-04-09 12:03:00,Talabat_KWT,4712.33,KWD,Meeza,Success,00
TXN_2117,2026-04-08 02:04:00,Talabat_KWT,2075.71,AED,KNET,Success,00
TXN_2118,2026-04-12 04:07:00,Meeza_EGY,2385.84,AED,NAPS,Success,00
TXN_2119,2026-04-11 13:02:00,Talabat_KWT,4710.27,KWD,Visa,Declined,61
TXN_2120,2026-04-09 13:20:00,Noon_KSA,4939.78,SAR,Mada,Declined,51
TXN_2121,2026-04-07 07:07:00,Talabat_KWT,4975.67,EGP,Mastercard,Success,00
TXN_2122,2026-04-12 01:22:00,Noon_KSA,4172.68,AED,NAPS,Success,00
TXN_2123,2026-04-06 13:01:00,Meeza_EGY,1223.91,KWD,Visa,Success,00
TXN_2124,2026-04-06 05:27:00,Talabat_KWT,661.71,SAR,KNET,System Error,96
TXN_2125,2026-04-14 08:41:00,Noon_KSA,2368.23,KWD,Meeza,Declined,61
TXN_2126,2026-04-01 03:10:00,Zomato_QAT,2062.34,AED,NAPS,Success,00
TXN_2127,2026-04-08 04:52:00,Noon_KSA,4180.87,QAR,NAPS,Success,00
TXN_2128,2026-04-03 10:50:00,Amazon_UAE,1033.06,KWD,Visa,Success,00
TXN_2129,2026-04-05 17:08:00,Zomato_QAT,2109.85,AED,Mastercard,Success,00
TXN_2130,2026-04-07 09:23:00,Meeza_EGY,3676.83,QAR,Mada,Success,00
TXN_2131,2026-04-13 11:10:00,Zomato_QAT,846.67,EGP,Mastercard,Timeout,91
TXN_2132,2026-04-11 12:45:00,Talabat_KWT,1663.02,QAR,KNET,Success,00
TXN_2133,2026-04-07 01:09:00,Amazon_UAE,110.59,EGP,NAPS,Timeout,91
TXN_2134,2026-04-13 17:06:00,Zomato_QAT,2560.2,QAR,Mastercard,Success,00
TXN_2135,2026-04-12 03:03:00,Noon_KSA,1529.78,QAR,NAPS,Success,00
TXN_2136,2026-04-14 09:10:00,Zomato_QAT,4621.14,KWD,KNET,Declined,54
TXN_2137,2026-04-02 01:20:00,Meeza_EGY,2824.97,AED,KNET,Success,00
TXN_2138,2026-04-01 03:08:00,Zomato_QAT,492.82,EGP,NAPS,Success,00
TXN_2139,2026-04-10 13:37:00,Meeza_EGY,4750.57,EGP,NAPS,Success,00
TXN_2140,2026-04-01 20:34:00,Meeza_EGY,1310.04,AED,NAPS,Success,00
TXN_2141,2026-04-12 04:09:00,Noon_KSA,3476.1,QAR,Visa,Success,00
TXN_2142,2026-04-05 04:24:00,Meeza_EGY,128.16,KWD,Mastercard,Success,00
TXN_2143,2026-04-12 10:29:00,Noon_KSA,1445.94,SAR,KNET,Timeout,91
TXN_2144,2026-04-02 08:52:00,Meeza_EGY,1388.82,SAR,Visa,Success,00
TXN_2145,2026-04-11 16:55:00,Talabat_KWT,1493.34,EGP,Meeza,Success,00
TXN_2146,2026-04-02 01:51:00,Amazon_UAE,57.03,KWD,KNET,Success,00
TXN_2147,2026-04-05 12:36:00,Talabat_KWT,4324.26,SAR,Mastercard,Success,00
TXN_2148,2026-04-02 21:14:00,Noon_KSA,3198.87,KWD,NAPS,Success,00
TXN_2149,2026-04-02 10:25:00,Amazon_UAE,4127.46,KWD,Mada,Success,00
TXN_2150,2026-04-09 04:49:00,Zomato_QAT,3717.0,EGP,NAPS,Success,00
TXN_2151,2026-04-14 07:15:00,Talabat_KWT,3496.54,AED,Mastercard,Success,00
TXN_2152,2026-04-11 22:55:00,Noon_KSA,3620.84,QAR,Mada,Success,00
TXN_2153,2026-04-06 04:05:00,Noon_KSA,4692.88,QAR,Mastercard,Success,00
TXN_2154,2026-04-01 07:45:00,Amazon_UAE,1490.77,SAR,Meeza,Success,00
TXN_2155,2026-04-08 20:58:00,Zomato_QAT,2691.95,AED,KNET,Declined,54
TXN_2156,2026-04-10 14:18:00,Meeza_EGY,856.84,AED,Mastercard,Success,00
TXN_2157,2026-04-05 03:42:00,Amazon_UAE,3339.24,SAR,Mada,Success,00
TXN_2158,2026-04-07 22:52:00,Amazon_UAE,4355.44,QAR,KNET,Success,00
TXN_2159,2026-04-03 16:02:00,Amazon_UAE,4602.22,KWD,Mastercard,Success,00
TXN_2160,2026-04-07 16:48:00,Talabat_KWT,1282.53,KWD,KNET,Success,00
TXN_2161,2026-04-12 05:37:00,Talabat_KWT,3555.07,SAR,NAPS,Success,00
TXN_2162,2026-04-11 11:05:00,Zomato_QAT,3576.86,QAR,Visa,Success,00
TXN_2163,2026-04-06 14:38:00,Meeza_EGY,4775.18,QAR,Mada,Success,00
TXN_2164,2026-04-01 01:27:00,Noon_KSA,2884.06,EGP,Meeza,Success,00
TXN_2165,2026-04-02 03:49:00,Zomato_QAT,2216.49,SAR,Visa,Success,00
TXN_2166,2026-04-14 10:24:00,Noon_KSA,3209.08,QAR,Mastercard,Success,00
TXN_2167,2026-04-10 16:04:00,Zomato_QAT,78.19,QAR,NAPS,Success,00
TXN_2168,2026-04-13 20:10:00,Meeza_EGY,1091.65,SAR,Meeza,Success,00
TXN_2169,2026-04-07 08:15:00,Zomato_QAT,4865.76,KWD,NAPS,Timeout,91
TXN_2170,2026-04-11 04:32:00,Talabat_KWT,3755.76,AED,KNET,Success,00
TXN_2171,2026-04-01 19:52:00,Noon_KSA,59.23,EGP,NAPS,Success,00
TXN_2172,2026-04-14 10:14:00,Meeza_EGY,2719.68,EGP,Mada,Success,00
TXN_2173,2026-04-03 09:17:00,Talabat_KWT,4331.89,KWD,NAPS,Success,00
TXN_2174,2026-04-01 09:53:00,Noon_KSA,2881.17,KWD,NAPS,Success,00
TXN_2175,2026-04-02 02:13:00,Zomato_QAT,916.22,SAR,Mastercard,Success,00
